Conversation_ID,Strategy,Type,Game_ID,User_ID,Mutant_ID,Test_ID,Is_Active,Is_Success
1575,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1576,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1158,,0,1
1577,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1161,,0,1
1578,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1153,0,1
1579,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1154,0,1
1580,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1155,0,1
1581,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1582,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1164,,0,1
1583,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1584,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1169,,0,1
1585,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1157,0,1
1586,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1158,0,1
1587,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1159,0,1
1588,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1589,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1178,,0,1
1590,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1591,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1175,,0,1
1592,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1593,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1182,,0,1
1594,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1160,0,1
1595,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1161,0,1
1596,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1162,0,1
1597,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1598,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1187,,0,1
1599,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1600,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1601,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1199,,0,1
1602,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1191,,0,1
1603,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1163,0,1
1604,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1164,0,1
1605,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1165,0,1
1606,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1607,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1198,,0,1
1608,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1609,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1201,,0,1
1610,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1167,0,1
1611,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1168,0,1
1612,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1181,0,1
1613,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1614,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1206,,0,1
1615,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1616,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1617,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1216,,0,1
1618,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1210,,0,1
1619,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1172,0,1
1620,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1173,0,1
1621,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1622,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1220,,0,1
1623,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1624,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1218,,0,1
1625,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1179,0,1
1626,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1180,0,1
1627,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1628,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,,0,1
1629,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1630,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1227,,0,1
1631,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1223,,0,1
1632,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1633,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1187,0,1
1634,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1231,,0,1
1635,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1188,0,1
1636,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1189,0,1
1637,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1638,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1237,,0,1
1639,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1190,0,1
1640,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1191,0,1
1641,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1192,0,1
1642,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1643,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1247,,0,1
1644,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1645,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1245,,0,1
1646,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1647,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1243,,0,1
1648,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1193,0,1
1649,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1194,0,1
1650,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1195,0,1
1651,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1652,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1251,,0,1
1653,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1654,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1255,,0,1
1655,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1199,0,1
1656,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1201,0,1
1657,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1200,0,1
1658,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1659,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,,,0,0
1660,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1661,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1260,,0,1
1662,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1213,0,1
1663,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1205,0,1
1664,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1206,0,1
1665,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1666,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1261,,0,1
1667,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1211,0,1
1668,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1212,0,1
1669,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1670,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1270,,0,1
1671,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1672,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1268,,0,1
1673,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,,0,1
1674,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1276,,0,1
1675,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1216,0,1
1676,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1217,0,1
1677,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1218,0,1
1678,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1679,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1273,,0,1
1680,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1681,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1277,,0,1
1682,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1219,0,1
1683,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1220,0,1
1684,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1221,0,1
1685,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1686,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1280,,0,1
1687,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1688,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1689,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1283,,0,1
1690,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1284,,0,1
1691,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1226,0,1
1692,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,342,6,,1227,0,1
1693,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1228,0,1
1694,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1695,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1287,,0,1
1696,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1697,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1239,0,1
1698,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1699,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1291,,0,1
1700,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1289,,0,1
1701,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1230,0,1
1702,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,346,6,,1231,0,1
1703,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1704,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1290,,0,1
1705,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1241,0,1
1706,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1707,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1292,,0,1
1708,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1238,0,1
1709,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1710,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1293,,0,1
1711,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1712,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1242,0,1
1713,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1714,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1294,,0,1
1715,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1299,,0,1
1716,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_ONE_FROM_MANY,339,6,,1240,0,1
1717,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1718,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1310,,0,1
1719,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,339,6,,,1,0
1720,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1246,0,1
1721,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1722,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1245,0,1
1723,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1301,,0,1
1724,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1725,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1307,,0,1
1726,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1252,0,1
1727,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1728,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1258,0,1
1729,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1254,0,1
1730,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1316,,0,1
1731,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1261,0,1
1732,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1259,0,1
1733,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1734,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1317,,0,1
1735,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1736,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1319,,0,1
1737,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1265,0,1
1738,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1263,0,1
1739,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1268,0,1
1740,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1741,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1742,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1337,,0,1
1743,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1326,,0,1
1744,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1745,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1330,,0,1
1746,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1277,0,1
1747,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1275,0,1
1748,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1749,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1335,,0,1
1750,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1274,0,1
1751,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1752,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1338,,0,1
1753,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1754,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1341,,0,1
1755,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1280,0,1
1756,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1757,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1282,0,1
1758,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1352,,0,1
1759,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1760,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1344,,0,1
1761,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1762,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1345,,0,1
1763,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1283,0,1
1764,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1290,0,1
1765,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1766,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1349,,0,1
1767,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1768,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1354,,0,1
1769,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1307,0,1
1770,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1287,0,1
1771,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1772,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1356,,0,1
1773,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1774,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1363,,0,1
1775,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1308,0,1
1776,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1300,0,1
1777,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1778,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1357,,0,1
1779,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1780,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1359,,0,1
1781,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1782,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1364,,0,1
1783,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1784,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1366,,0,1
1785,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1786,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1311,0,1
1787,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1788,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1370,,0,1
1789,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1375,,0,1
1790,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1791,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1373,,0,1
1792,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1322,0,1
1793,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1794,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1312,0,1
1795,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1381,,0,1
1796,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1797,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1383,,0,1
1798,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1799,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1380,,0,1
1800,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,,0,0
1801,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1323,0,1
1802,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1803,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1391,,0,1
1804,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1805,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1385,,0,1
1806,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1807,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1387,,0,1
1808,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1809,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1393,,0,1
1810,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1327,0,1
1811,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1331,0,1
1812,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1813,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1399,,0,1
1814,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1815,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1396,,0,1
1816,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1817,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1397,,0,1
1818,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,339,6,,1339,0,1
1819,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,346,6,,1365,0,1
1820,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,344,5,,,0,1
1821,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,344,5,1408,,0,1
1822,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1333,0,1
1823,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1824,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1404,,0,1
1825,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,338,5,,,0,1
1826,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,338,5,1410,,0,1
1827,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_FOCUS,342,6,,1338,0,1
1828,TEST_FULL_SUITE_PLUS_DEFAULT,DEFEND_DEFAULT,346,6,,1337,0,1
1829,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_EQUIVALENCE,344,5,,,0,1
1830,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEFAULT,345,5,,,0,1
1831,MUTANT_ANNOTATED_SINGLE_METHOD,ATTACK_DEPENDENCIES,345,5,1409,,0,1
